Symbol,Timestamp,Open,High,Low,Close,Volume,Open Interest,Date,Close_confidence_lower,Close_confidence_upper,Close_is_imputed,Volume_confidence_lower,Volume_confidence_upper,Volume_is_imputed,Open Interest_confidence_lower,Open Interest_confidence_upper,Open Interest_is_imputed
FUT8,45706.0,80.525,80.7,80.3,80.55,230.0,3680.0,2025-02-18,80.55,80.55,False,230.0,230.0,False,3680.0,3680.0,False
FUT8,45707.0,80.55,80.55,80.55,80.55,418.0,3750.0,2025-02-19,72.29541627080003,88.80458372919996,True,418.0,418.0,False,3750.0,3750.0,False
FUT8,45708.0,79.95,80.225,79.15,79.325,338.0,3788.0,2025-02-20,79.325,79.325,False,338.0,338.0,False,3788.0,3788.0,False
FUT8,45709.0,79.325,79.325,79.325,79.325,252.0,3853.0,2025-02-21,71.26574474042526,87.38425525957474,True,252.0,252.0,False,3853.0,3853.0,False
FUT8,45712.0,79.9,80.125,79.35,79.925,598.0,4131.0,2025-02-24,79.925,79.925,False,598.0,598.0,False,4131.0,4131.0,False
FUT8,45713.0,79.975,79.975,79.15,79.275,176.0,4146.0,2025-02-25,79.275,79.275,False,176.0,176.0,False,4146.0,4146.0,False
FUT8,45714.0,79.275,79.275,79.275,79.275,407.0,4280.0,2025-02-26,71.55136199452953,86.99863800547048,True,407.0,407.0,False,4280.0,4280.0,False
FUT8,45715.0,80.0,80.1,79.15,79.675,487.0,4350.0,2025-02-27,79.675,79.675,False,487.0,487.0,False,4350.0,4350.0,False
FUT8,45716.0,80.05,80.2,78.775,79.3,963.0,4589.0,2025-02-28,79.3,79.3,False,963.0,963.0,False,4589.0,4589.0,False
FUT8,45721.0,79.0,79.075,78.35,78.8,291.0,4999.0,2025-03-05,78.8,78.8,False,291.0,291.0,False,4999.0,4999.0,False
FUT8,45726.0,79.35,80.3,78.625,80.25,433.0,5466.0,2025-03-10,80.25,80.25,False,433.0,433.0,False,5466.0,5466.0,False
FUT8,45727.0,80.0,80.525,80.0,80.5,0.0,0.0,2025-03-11,80.5,80.5,False,0.0,0.0,False,0.0,0.0,False
FUT8,45728.0,80.375,80.45,80.05,80.325,1139.0,6030.0,2025-03-12,80.325,80.325,False,1139.0,1139.0,False,6030.0,6030.0,False
FUT8,45730.0,80.3,80.3,79.5,80.05,1034.0,5466.0,2025-03-14,80.05,80.05,False,1034.0,1034.0,False,-1782.9700664114225,12714.970066411423,True
FUT8,45733.0,80.125,80.5,80.0,80.35,822.0,6375.0,2025-03-17,80.35,80.35,False,822.0,822.0,False,6375.0,6375.0,False
FUT8,45735.0,80.325,80.525,80.1,80.325,838.0,6902.0,2025-03-19,80.325,80.325,False,838.0,838.0,False,6902.0,6902.0,False
FUT8,45736.0,80.375,80.525,79.4,79.875,724.0,7017.0,2025-03-20,79.875,79.875,False,724.0,724.0,False,7017.0,7017.0,False
FUT8,45737.0,79.875,79.875,79.875,79.875,416.0,7098.0,2025-03-21,73.56057190882309,86.18942809117691,True,416.0,416.0,False,7098.0,7098.0,False
FUT8,45740.0,80.3,80.325,79.0,79.525,637.0,6972.0,2025-03-24,79.525,79.525,False,637.0,637.0,False,6972.0,6972.0,False
FUT8,45741.0,79.525,80.4,79.525,80.15,591.0,6973.0,2025-03-25,80.15,80.15,False,591.0,591.0,False,6973.0,6973.0,False
FUT8,45742.0,80.15,80.25,79.4,79.475,460.0,7125.0,2025-03-26,79.475,79.475,False,460.0,460.0,False,7125.0,7125.0,False
FUT8,45743.0,79.375,79.5,78.1,78.925,494.0,7143.0,2025-03-27,78.925,78.925,False,494.0,494.0,False,7143.0,7143.0,False
FUT8,45744.0,79.9,80.0,78.525,78.525,690.0,7177.0,2025-03-28,78.525,78.525,False,690.0,690.0,False,7177.0,7177.0,False
FUT8,45750.0,79.225,79.6,78.75,78.925,748.0,8130.0,2025-04-03,78.925,78.925,False,748.0,748.0,False,8130.0,8130.0,False
FUT8,45751.0,78.925,78.925,78.925,78.925,1254.0,8002.0,2025-04-04,73.22974408197916,84.62025591802083,True,1254.0,1254.0,False,8002.0,8002.0,False
FUT8,45755.0,74.6,74.9,72.5,72.6,1380.0,8161.0,2025-04-08,72.6,72.6,False,1380.0,1380.0,False,8161.0,8161.0,False
FUT8,45756.0,72.6,72.6,72.6,72.6,1884.0,8106.0,2025-04-09,67.08297479701284,78.11702520298715,True,1884.0,1884.0,False,8106.0,8106.0,False
FUT8,45758.0,73.45,73.45,73.45,73.45,1142.0,8065.0,2025-04-11,67.92492720604234,78.97507279395766,True,1142.0,1142.0,False,8065.0,8065.0,False
FUT8,45761.0,74.225,74.75,74.1,74.4,888.0,8121.0,2025-04-14,74.4,74.4,False,888.0,888.0,False,8121.0,8121.0,False
FUT8,45762.0,79.0,79.725,79.0,79.475,233.0,2545.0,2025-04-15,79.475,79.475,False,233.0,233.0,False,2545.0,2545.0,False
FUT8,45763.0,79.475,79.475,79.475,79.475,258.0,2596.0,2025-04-16,74.11438964654378,84.8356103534562,True,258.0,258.0,False,2596.0,2596.0,False
FUT8,45769.0,82.55,82.55,82.55,82.55,256.0,2663.0,2025-04-22,77.225821924922,87.87417807507799,True,256.0,256.0,False,2663.0,2663.0,False
FUT8,45770.0,82.55,82.8,82.425,82.575,233.0,2713.0,2025-04-23,82.575,82.575,False,233.0,233.0,False,2713.0,2713.0,False
FUT8,45771.0,82.575,82.575,82.575,82.575,129.0,2712.0,2025-04-24,77.12730864478402,88.02269135521598,True,129.0,129.0,False,2712.0,2712.0,False
FUT8,45775.0,82.5,83.325,82.5,83.275,227.0,2782.0,2025-04-28,83.275,83.275,False,227.0,227.0,False,2782.0,2782.0,False
FUT8,45776.0,83.325,83.4,82.95,83.3,692.0,3079.0,2025-04-29,83.3,83.3,False,692.0,692.0,False,3079.0,3079.0,False
FUT8,45777.0,83.225,84.0,82.95,83.95,730.0,3185.0,2025-04-30,83.95,83.95,False,730.0,730.0,False,3185.0,3185.0,False
FUT8,45782.0,84.25,84.625,84.05,84.55,538.0,3775.0,2025-05-05,84.55,84.55,False,538.0,538.0,False,3775.0,3775.0,False
FUT8,45783.0,84.55,84.55,84.55,84.55,614.0,3185.0,2025-05-06,78.68433070560687,90.41566929439313,True,614.0,614.0,False,-3075.664799179367,9445.664799179367,True
FUT8,45784.0,84.4,84.75,84.2,84.3,698.0,4171.0,2025-05-07,84.3,84.3,False,698.0,698.0,False,4171.0,4171.0,False
FUT8,45785.0,84.3,84.3,84.3,84.3,594.0,4487.0,2025-05-08,78.25755572898171,90.34244427101828,True,594.0,594.0,False,4487.0,4487.0,False
FUT8,45786.0,84.25,84.375,83.95,84.175,980.0,4650.0,2025-05-09,84.175,84.175,False,980.0,980.0,False,4650.0,4650.0,False
FUT8,45789.0,84.375,84.9,84.375,84.85,731.0,4894.0,2025-05-12,84.85,84.85,False,731.0,731.0,False,4894.0,4894.0,False
FUT8,45790.0,84.85,84.85,84.85,84.85,1438.0,5311.0,2025-05-13,78.55863990345435,91.14136009654564,True,1438.0,1438.0,False,5311.0,5311.0,False
FUT8,45791.0,84.85,84.9,84.475,84.625,1753.0,6143.0,2025-05-14,84.625,84.625,False,1753.0,1753.0,False,6143.0,6143.0,False
FUT8,45792.0,84.625,84.625,84.625,84.625,69.0,93.0,2025-05-15,78.19577981593869,91.05422018406131,True,69.0,69.0,False,93.0,93.0,False
FUT8,45796.0,88.05,88.275,88.05,88.275,25.0,109.0,2025-05-19,88.275,88.275,False,25.0,25.0,False,109.0,109.0,False
FUT8,45797.0,88.5,88.525,88.5,88.525,10.0,114.0,2025-05-20,88.525,88.525,False,10.0,10.0,False,114.0,114.0,False
FUT8,45798.0,88.5,88.7,88.5,88.7,12.0,122.0,2025-05-21,88.7,88.7,False,12.0,12.0,False,122.0,122.0,False
FUT8,45799.0,88.7,88.7,88.7,88.7,15.0,127.0,2025-05-22,81.3102080256797,96.0897919743203,True,15.0,15.0,False,127.0,127.0,False
FUT8,45806.0,89.05,89.05,89.05,89.05,5.0,185.0,2025-05-29,89.05,89.05,False,5.0,5.0,False,185.0,185.0,False
FUT8,45807.0,89.4,89.5,89.4,89.425,7.0,190.0,2025-05-30,89.425,89.425,False,7.0,7.0,False,190.0,190.0,False
FUT8,45810.0,89.625,90.0,89.625,89.7,78.0,259.0,2025-06-02,89.7,89.7,False,78.0,78.0,False,259.0,259.0,False
FUT8,45811.0,89.7,89.7,89.7,89.7,13.0,260.0,2025-06-03,81.42069103602819,97.97930896397182,True,13.0,13.0,False,260.0,260.0,False
FUT8,45812.0,90.3,90.6,90.275,90.6,32.0,263.0,2025-06-04,90.6,90.6,False,32.0,32.0,False,263.0,263.0,False
FUT8,45813.0,90.6,90.6,90.6,90.6,7.0,267.0,2025-06-05,81.91474901077909,99.2852509892209,True,7.0,7.0,False,267.0,267.0,False
FUT8,45814.0,90.8,91.6,90.8,91.6,44.0,285.0,2025-06-06,91.6,91.6,False,44.0,44.0,False,285.0,285.0,False
FUT8,45818.0,91.35,91.35,90.85,91.0,41.0,325.0,2025-06-10,91.0,91.0,False,41.0,41.0,False,325.0,325.0,False
FUT8,45819.0,91.0,91.0,91.0,91.0,9.0,328.0,2025-06-11,81.63853692956016,100.36146307043984,True,9.0,9.0,False,328.0,328.0,False
FUT8,45820.0,91.25,91.45,91.075,91.125,68.0,380.0,2025-06-12,91.125,91.125,False,68.0,68.0,False,380.0,380.0,False
FUT8,45821.0,91.125,91.5,91.125,91.5,44.0,410.0,2025-06-13,91.5,91.5,False,-873.3786106369809,961.3786106369809,True,410.0,410.0,False
FUT8,45824.0,98.225,98.4,97.975,98.35,483.0,199884.22274219003,2025-06-16,98.35,98.35,False,483.0,483.0,False,199884.22274219003,199884.22274219003,False
FUT8,45825.0,98.35,98.35,98.35,98.35,677.0,5641.0,2025-06-17,87.66857518126949,109.0314248187305,True,677.0,677.0,False,5641.0,5641.0,False
FUT8,45826.0,97.4,97.75,97.075,97.35,1076.0,5858.0,2025-06-18,97.35,97.35,False,1076.0,1076.0,False,5858.0,5858.0,False
FUT8,45831.0,97.7,98.425,97.625,98.25,0.0,0.0,2025-06-23,98.25,98.25,False,0.0,0.0,False,0.0,0.0,False
FUT8,45832.0,98.0,98.125,97.725,97.9,1074.0,6494.0,2025-06-24,97.9,97.9,False,1074.0,1074.0,False,6494.0,6494.0,False
FUT8,45834.0,97.775,98.05,97.525,97.925,514.0,6759.0,2025-06-26,97.925,97.925,False,514.0,514.0,False,6759.0,6759.0,False
FUT8,45835.0,97.75,98.575,97.525,98.45,1522.0,7183.0,2025-06-27,98.45,98.45,False,1522.0,1522.0,False,7183.0,7183.0,False
FUT8,45838.0,98.55,98.55,97.475,98.075,734.0,7356.0,2025-06-30,98.075,98.075,False,734.0,734.0,False,7356.0,7356.0,False
FUT8,45839.0,98.075,98.5,97.65,97.9,1285.0,7574.0,2025-07-01,97.9,97.9,False,1285.0,1285.0,False,7574.0,7574.0,False
FUT8,45840.0,98.0,98.2,97.625,97.775,820.0,7734.0,2025-07-02,97.775,97.775,False,820.0,820.0,False,7734.0,7734.0,False
FUT8,45841.0,97.65,98.5,97.55,97.675,1227.0,8021.0,2025-07-03,97.675,97.675,False,1227.0,1227.0,False,8021.0,8021.0,False
FUT8,45847.0,98.1,98.1,98.1,98.1,0.0,0.0,2025-07-09,83.42019200698236,112.77980799301763,True,0.0,0.0,False,0.0,0.0,False
FUT8,45852.0,97.1,97.35,95.875,96.325,2439.0,10039.0,2025-07-14,96.325,96.325,False,2439.0,2439.0,False,10039.0,10039.0,False
FUT8,45853.0,96.45,96.525,94.95,95.35,1165.0,9939.0,2025-07-15,95.35,95.35,False,1165.0,1165.0,False,9939.0,9939.0,False
FUT8,45854.0,96.1,96.175,95.25,95.375,217.0,8021.0,2025-07-16,95.375,95.375,False,217.0,217.0,False,-42900.21924954622,58942.21924954622,True
FUT8,45855.0,95.95,97.125,95.875,96.85,402.0,2330.0,2025-07-17,96.85,96.85,False,402.0,402.0,False,2330.0,2330.0,False
FUT8,45856.0,97.05,97.55,96.8,97.15,295.0,2443.0,2025-07-18,97.15,97.15,False,295.0,295.0,False,2443.0,2443.0,False
FUT8,45859.0,97.275,97.725,96.55,97.625,268.0,2493.0,2025-07-21,97.625,97.625,False,268.0,268.0,False,2493.0,2493.0,False
FUT8,45860.0,97.625,97.625,97.625,97.625,100.0,2525.0,2025-07-22,82.31836809660633,112.93163190339367,True,100.0,100.0,False,2525.0,2525.0,False
FUT8,45863.0,97.75,97.75,96.85,97.25,269.0,2878.0,2025-07-25,97.25,97.25,False,269.0,269.0,False,2878.0,2878.0,False
FUT8,45867.0,97.425,97.425,96.325,96.4,498.0,2992.0,2025-07-29,96.4,96.4,False,498.0,498.0,False,2992.0,2992.0,False
FUT8,45868.0,96.5,97.05,96.1,97.05,163.0,3006.0,2025-07-30,97.05,97.05,False,163.0,163.0,False,3006.0,3006.0,False
FUT8,45869.0,97.05,97.05,97.05,97.05,139.0,3048.0,2025-07-31,81.93214753092106,112.16785246907894,True,139.0,139.0,False,3048.0,3048.0,False
FUT9,44929.0,87.3,87.75,87.125,87.75,64.0,1431.0,2023-01-03,87.75,87.75,False,64.0,64.0,False,1431.0,1431.0,False
FUT9,44930.0,87.75,87.775,87.0,87.0,67.0,1472.0,2023-01-04,87.0,87.0,False,67.0,67.0,False,1472.0,1472.0,False
FUT9,44931.0,86.925,86.95,86.5,86.7,154.0,1487.0,2023-01-05,86.7,86.7,False,154.0,154.0,False,1487.0,1487.0,False
FUT9,44932.0,86.7,86.7,86.7,86.7,246.0,1608.0,2023-01-06,73.70122455191333,99.69877544808668,True,246.0,246.0,False,1608.0,1608.0,False
FUT9,44936.0,86.9,86.9,86.15,86.725,221.0,1816.0,2023-01-10,86.725,86.725,False,221.0,221.0,False,1816.0,1816.0,False
FUT9,44937.0,86.775,86.775,85.875,85.875,0.0,0.0,2023-01-11,85.875,85.875,False,0.0,0.0,False,0.0,0.0,False
FUT9,44938.0,85.875,85.875,85.875,85.875,119.0,1806.0,2023-01-12,72.87622455191332,98.87377544808668,True,119.0,119.0,False,1806.0,1806.0,False
FUT9,44939.0,86.825,87.5,86.725,87.5,122.0,1800.0,2023-01-13,87.5,87.5,False,122.0,122.0,False,1800.0,1800.0,False
FUT9,44945.0,86.975,87.05,86.575,86.975,126.0,1810.0,2023-01-19,86.975,86.975,False,126.0,126.0,False,1810.0,1810.0,False
FUT9,44946.0,86.925,87.275,86.925,87.275,126.0,1821.0,2023-01-20,87.275,87.275,False,-159.7910002233151,411.7910002233151,True,1821.0,1821.0,False
FUT9,44949.0,87.175,87.25,86.75,86.8,137.0,1874.0,2023-01-23,86.8,86.8,False,137.0,137.0,False,1874.0,1874.0,False
FUT9,44950.0,86.85,86.9,86.1,86.7,131.0,1873.0,2023-01-24,86.7,86.7,False,131.0,131.0,False,1873.0,1873.0,False
FUT9,44953.0,87.15,87.4,86.7,87.275,292.0,1874.0,2023-01-27,87.275,87.275,False,292.0,292.0,False,833.7292310521877,2914.270768947812,True
FUT9,44958.0,87.3,87.3,85.7,86.15,479.0,2564.0,2023-02-01,86.15,86.15,False,479.0,479.0,False,2564.0,2564.0,False
FUT9,44959.0,86.15,86.15,86.15,86.15,689.0,2756.0,2023-02-02,85.02914377312759,87.27085622687243,True,689.0,689.0,False,2756.0,2756.0,False
FUT9,44964.0,87.125,87.275,86.35,87.1,479.0,2962.0,2023-02-07,87.1,87.1,False,125.01759527182304,832.982404728177,True,2962.0,2962.0,False
FUT9,44965.0,87.1,87.1,87.1,87.1,281.0,3134.0,2023-02-08,85.99337223963973,88.20662776036026,True,281.0,281.0,False,3134.0,3134.0,False
FUT9,44966.0,87.0,87.0,86.125,86.5,140.0,3162.0,2023-02-09,86.5,86.5,False,140.0,140.0,False,3162.0,3162.0,False
FUT9,44967.0,86.85,87.0,86.55,87.0,153.0,3208.0,2023-02-10,87.0,87.0,False,153.0,153.0,False,3208.0,3208.0,False
FUT9,44970.0,87.0,87.1,87.0,87.1,705.0,3624.0,2023-02-13,87.1,87.1,False,705.0,705.0,False,3624.0,3624.0,False
FUT9,44973.0,90.9,90.9,90.9,90.9,23.0,724.0,2023-02-16,90.9,90.9,False,23.0,23.0,False,724.0,724.0,False
FUT9,44974.0,91.35,91.35,90.975,90.975,23.0,741.0,2023-02-17,90.975,90.975,False,23.0,23.0,False,741.0,741.0,False
FUT9,44979.0,91.475,91.5,91.05,91.2,113.0,786.0,2023-02-22,91.2,91.2,False,113.0,113.0,False,786.0,786.0,False
FUT9,44981.0,91.275,91.35,90.725,90.725,39.0,833.0,2023-02-24,90.725,90.725,False,39.0,39.0,False,833.0,833.0,False
FUT9,44985.0,91.3,91.45,90.825,91.0,119.0,906.0,2023-02-28,91.0,91.0,False,119.0,119.0,False,906.0,906.0,False
FUT9,44986.0,91.0,91.0,91.0,91.0,95.0,969.0,2023-03-01,87.49218966685294,94.50781033314706,True,95.0,95.0,False,969.0,969.0,False
FUT9,44994.0,90.025,90.4,89.1,89.1,51.0,1310.0,2023-03-09,89.1,89.1,False,51.0,51.0,False,1310.0,1310.0,False
FUT9,44995.0,89.1,89.1,89.1,89.1,212.0,1465.0,2023-03-10,85.4547439406961,92.74525605930388,True,212.0,212.0,False,1465.0,1465.0,False
FUT9,44998.0,90.0,90.4,89.525,90.4,228.0,1573.0,2023-03-13,90.4,90.4,False,228.0,228.0,False,1573.0,1573.0,False
FUT9,44999.0,90.35,90.35,89.5,89.7,126.0,1607.0,2023-03-14,89.7,89.7,False,126.0,126.0,False,1607.0,1607.0,False
FUT9,45000.0,89.65,89.65,87.2,87.2,62.0,1621.0,2023-03-15,87.2,87.2,False,62.0,62.0,False,1621.0,1621.0,False
FUT9,45001.0,87.2,88.475,86.95,86.95,188.0,1622.0,2023-03-16,86.95,86.95,False,188.0,188.0,False,1622.0,1622.0,False
FUT9,45002.0,86.975,87.325,83.85,85.075,233.0,1678.0,2023-03-17,85.075,85.075,False,233.0,233.0,False,1678.0,1678.0,False
FUT9,45005.0,85.25,86.225,84.875,86.05,75.0,1677.0,2023-03-20,86.05,86.05,False,75.0,75.0,False,1677.0,1677.0,False
FUT9,45006.0,86.05,86.05,86.05,86.05,0.0,0.0,2023-03-21,82.39838661643509,89.7016133835649,True,0.0,0.0,False,0.0,0.0,False
FUT9,45007.0,85.2,85.2,83.0,83.4,125.0,1746.0,2023-03-22,83.4,83.4,False,125.0,125.0,False,1746.0,1746.0,False
FUT9,45008.0,83.7,83.7,82.45,83.0,0.0,0.0,2023-03-23,83.0,83.0,False,0.0,0.0,False,0.0,0.0,False
FUT9,45009.0,84.5,85.1,84.45,84.6,23.0,1802.0,2023-03-24,84.6,84.6,False,23.0,23.0,False,1802.0,1802.0,False
FUT9,45013.0,86.775,86.775,86.375,86.775,125.0,1787.0,2023-03-28,86.775,86.775,False,-211.14685539597593,461.14685539597593,True,1787.0,1787.0,False
FUT9,45014.0,86.775,86.775,86.775,86.775,50.0,1806.0,2023-03-29,82.65588251200673,90.89411748799328,True,50.0,50.0,False,1806.0,1806.0,False
FUT9,45015.0,86.5,87.15,85.5,85.5,135.0,1862.0,2023-03-30,85.5,85.5,False,135.0,135.0,False,1862.0,1862.0,False
FUT9,45016.0,85.5,85.5,85.5,85.5,156.0,1946.0,2023-03-31,81.436277013354,89.563722986646,True,156.0,156.0,False,1946.0,1946.0,False
FUT9,45019.0,86.6,87.5,86.6,87.5,60.0,1973.0,2023-04-03,87.5,87.5,False,60.0,60.0,False,1973.0,1973.0,False
FUT9,45021.0,86.8,86.8,85.35,86.25,115.0,1946.0,2023-04-05,86.25,86.25,False,115.0,115.0,False,322.4157679434977,3569.5842320565025,True
FUT9,45022.0,86.25,86.25,86.25,86.25,84.0,1951.0,2023-04-06,82.27726472961749,90.22273527038251,True,84.0,84.0,False,1951.0,1951.0,False
FUT9,45027.0,86.475,86.475,85.4,85.9,68.0,1953.0,2023-04-11,85.9,85.9,False,68.0,68.0,False,1953.0,1953.0,False
FUT9,45028.0,85.9,86.8,85.475,85.475,68.0,1955.0,2023-04-12,85.475,85.475,False,-243.1457306480085,379.1457306480085,True,1955.0,1955.0,False
FUT9,45029.0,85.15,86.63749999999999,83.75,83.8,193.0,1994.0,2023-04-13,83.8,83.8,False,193.0,193.0,False,1994.0,1994.0,False
FUT9,45030.0,83.8,83.8,83.8,83.8,96.0,2026.0,2023-04-14,79.81092804834746,87.78907195165253,True,96.0,96.0,False,2026.0,2026.0,False
FUT9,45049.0,90.4,90.4,90.4,90.4,1.0,1.0,2023-05-03,90.4,90.4,False,1.0,1.0,False,1.0,1.0,False
FUT9,45064.0,92.3,92.3,92.3,92.3,30.0,468.0,2023-05-18,88.17188534410138,96.42811465589861,True,30.0,30.0,False,468.0,468.0,False
FUT9,45065.0,93.3,93.35,92.05,92.525,115.0,498.0,2023-05-19,92.525,92.525,False,115.0,115.0,False,498.0,498.0,False
FUT9,45071.0,90.85,91.025,90.025,90.4,62.0,608.0,2023-05-25,90.4,90.4,False,62.0,62.0,False,608.0,608.0,False
FUT9,45072.0,90.4,90.4,90.4,90.4,73.0,618.0,2023-05-26,85.82901734434309,94.97098265565693,True,73.0,73.0,False,618.0,618.0,False
FUT9,45076.0,90.2,92.0,90.2,91.9,177.0,679.0,2023-05-30,91.9,91.9,False,177.0,177.0,False,679.0,679.0,False
FUT9,45077.0,91.9,91.9,91.9,91.9,51.0,685.0,2023-05-31,87.18634675267401,96.613653247326,True,51.0,51.0,False,685.0,685.0,False
FUT9,45078.0,92.4,92.8,91.925,92.8,129.0,692.0,2023-06-01,92.8,92.8,False,129.0,129.0,False,692.0,692.0,False
FUT9,45079.0,93.0,93.475,92.4,93.4,256.0,808.0,2023-06-02,93.4,93.4,False,256.0,256.0,False,808.0,808.0,False
FUT9,45082.0,92.425,93.65,92.375,93.65,142.0,823.0,2023-06-05,93.65,93.65,False,142.0,142.0,False,823.0,823.0,False
FUT9,45083.0,94.0,95.15,94.0,95.15,113.0,832.0,2023-06-06,95.15,95.15,False,113.0,113.0,False,832.0,832.0,False
FUT9,45084.0,95.15,95.15,95.15,95.15,39.0,835.0,2023-06-07,89.54999627976315,100.75000372023686,True,39.0,39.0,False,835.0,835.0,False
FUT9,45089.0,94.825,95.275,94.1,95.275,146.0,864.0,2023-06-12,95.275,95.275,False,146.0,146.0,False,864.0,864.0,False
FUT9,45090.0,95.275,95.275,95.275,95.275,130.0,890.0,2023-06-13,89.10830111475816,101.44169888524185,True,130.0,130.0,False,890.0,890.0,False
FUT9,45092.0,95.9,96.6,95.875,95.875,8.0,299.0,2023-06-15,95.875,95.875,False,8.0,8.0,False,299.0,299.0,False
FUT9,45093.0,96.45,96.45,95.775,95.775,0.0,0.0,2023-06-16,95.775,95.775,False,0.0,0.0,False,0.0,0.0,False
FUT9,45098.0,97.125,97.2,96.975,97.0,38.0,320.0,2023-06-21,97.0,97.0,False,38.0,38.0,False,320.0,320.0,False
FUT9,45099.0,97.0,97.0,96.0,96.475,25.0,325.0,2023-06-22,96.475,96.475,False,25.0,25.0,False,325.0,325.0,False
FUT9,45100.0,97.0,97.0,96.325,96.325,40.0,343.0,2023-06-23,96.325,96.325,False,40.0,40.0,False,343.0,343.0,False
FUT9,45103.0,97.5,98.45,97.375,98.25,44.0,354.0,2023-06-26,98.25,98.25,False,44.0,44.0,False,354.0,354.0,False
FUT9,45104.0,98.35,98.35,96.5,97.275,71.0,386.0,2023-06-27,97.275,97.275,False,71.0,71.0,False,386.0,386.0,False
FUT9,45105.0,97.275,97.275,97.275,97.275,143.0,486.0,2023-06-28,89.09538796970776,105.45461203029225,True,143.0,143.0,False,486.0,486.0,False
FUT9,45107.0,96.0,96.0,95.05,95.725,47.0,545.0,2023-06-30,95.725,95.725,False,47.0,47.0,False,545.0,545.0,False
FUT9,45112.0,95.3,95.45,95.0,95.25,112.0,602.0,2023-07-05,95.25,95.25,False,112.0,112.0,False,602.0,602.0,False
FUT9,45114.0,95.7,95.7,94.85,94.875,124.0,650.0,2023-07-07,94.875,94.875,False,124.0,124.0,False,650.0,650.0,False
FUT9,45117.0,95.325,95.35,94.325,94.35,191.0,728.0,2023-07-10,94.35,94.35,False,191.0,191.0,False,728.0,728.0,False
FUT9,45118.0,94.35,94.35,94.35,94.35,135.0,792.0,2023-07-11,85.76037862656432,102.93962137343567,True,135.0,135.0,False,792.0,792.0,False
FUT9,45119.0,94.5,94.5,93.3,93.5,101.0,810.0,2023-07-12,93.5,93.5,False,101.0,101.0,False,810.0,810.0,False
FUT9,45120.0,93.5,93.5,93.5,93.5,0.0,0.0,2023-07-13,84.90141603597193,102.09858396402807,True,0.0,0.0,False,0.0,0.0,False
FUT9,45121.0,93.9,94.775,93.7,94.625,55.0,857.0,2023-07-14,94.625,94.625,False,55.0,55.0,False,857.0,857.0,False
FUT9,45125.0,94.125,94.125,93.575,93.65,0.0,0.0,2023-07-18,93.65,93.65,False,0.0,0.0,False,0.0,0.0,False
FUT9,45126.0,93.65,93.65,93.65,93.65,70.0,660.0,2023-07-19,85.10570382213133,102.19429617786868,True,70.0,70.0,False,660.0,660.0,False
FUT9,45127.0,94.7,95.1,94.5,94.775,100.0,657.0,2023-07-20,94.775,94.775,False,100.0,100.0,False,657.0,657.0,False
FUT9,45128.0,94.775,94.775,94.775,94.775,-0.0,0.0,2023-07-21,86.14489469854949,103.40510530145052,True,-0.0,-0.0,False,0.0,0.0,False
FUT9,45131.0,94.275,94.625,94.225,94.625,34.0,641.0,2023-07-24,94.625,94.625,False,34.0,34.0,False,641.0,641.0,False
FUT9,45132.0,94.625,94.625,94.625,94.625,92.0,631.0,2023-07-25,85.89309332338924,103.35690667661076,True,92.0,92.0,False,631.0,631.0,False
FUT9,45133.0,94.425,95.25,94.275,94.875,55.0,637.0,2023-07-26,94.875,94.875,False,55.0,55.0,False,637.0,637.0,False
FUT9,45139.0,94.6,94.725,93.8,94.225,160.0,712.0,2023-08-01,94.225,94.225,False,160.0,160.0,False,712.0,712.0,False
FUT9,45140.0,94.025,94.025,94.025,94.025,47.0,713.0,2023-08-02,94.025,94.025,False,47.0,47.0,False,713.0,713.0,False
FUT9,45141.0,94.025,94.025,94.025,94.025,32.0,720.0,2023-08-03,85.17610228224956,102.87389771775045,True,32.0,32.0,False,720.0,720.0,False
FUT9,45145.0,94.1,94.95,93.45,94.95,55.0,774.0,2023-08-07,94.95,94.95,False,55.0,55.0,False,774.0,774.0,False
FUT9,45146.0,94.325,95.175,93.775,95.05,0.0,0.0,2023-08-08,95.05,95.05,False,0.0,0.0,False,0.0,0.0,False
FUT9,45147.0,94.525,94.525,93.775,93.825,0.0,0.0,2023-08-09,93.825,93.825,False,0.0,0.0,False,0.0,0.0,False
FUT9,45148.0,93.825,93.825,93.825,93.825,39.0,713.0,2023-08-10,85.02831907257158,102.62168092742843,True,39.0,39.0,False,-590.5882486559544,2016.5882486559544,True
FUT9,45152.0,93.725,93.925,92.075,92.125,72.0,794.0,2023-08-14,92.125,92.125,False,72.0,72.0,False,794.0,794.0,False
